timestamp,user_id,activity_id,stress,energy,time,reward
1773651633.2766676,4,3,33,2,10,0.513657910871964
1773651633.954263,1,2,72,0,30,0.6374974175392606
1773651634.621286,2,2,65,0,15,0.7852029650133467
1773651635.2947514,5,4,20,1,15,0.45745914829541995
1773651635.962306,5,2,61,1,30,0.2098506920649007
1773651636.6318076,2,2,41,1,10,0.394019266412028
1773651637.2953646,1,1,74,1,30,0.7941119114416852
1773651637.9674,1,3,36,2,30,0.5874823420879722
1773651638.6329546,1,2,53,0,30,0.6879875039869525
1773651639.3074067,3,4,33,2,5,0.5223268350876359
1773651639.9766493,3,3,22,2,10,0.5106019771405241
1773651640.6471803,1,2,31,0,10,0.6483052680914145
1773651641.3108823,3,2,42,1,10,0.22896902982277023
1773651641.9869049,1,1,49,1,30,0.291520057027255
1773651642.6699643,2,1,79,2,30,0.6679537975226881
1773651643.3509521,2,4,62,1,30,0.467060309156378
1773651644.0114284,1,1,65,2,5,0.796808441461613
1773651644.7027497,1,4,23,1,30,0.5092239786373824
1773651645.3663213,3,3,31,1,10,0.5787085221543986
1773651646.0431535,1,2,26,0,10,0.680049634587721
1773651646.7139306,2,4,39,1,30,0.534700636277756
1773651647.3976681,2,3,21,2,5,0.5164596578411071
1773651648.0697148,5,1,57,1,30,0.2588677008344955
1773651648.7533214,2,2,34,0,5,0.7460809266223193
1773651649.4135463,1,1,77,0,5,0.6875234573030868
1773651650.105372,2,1,76,2,30,0.7343299041150888
1773651650.7781777,1,1,77,1,5,0.7145899190211742
1773651651.458437,5,1,48,1,5,0.39871721885307243
1773651652.118639,1,4,78,1,30,0.567590799887314
1773651652.8035476,3,2,32,0,5,0.6130408113793858
1773651653.4644072,4,2,80,0,30,0.6886391665244642
1773651654.1424425,4,1,47,1,10,0.37184004895155925
1773651654.8073184,3,1,46,1,15,0.22189839484302654
1773651655.4922888,3,2,25,0,15,0.606320245738569
1773651656.1684508,5,1,68,2,15,0.7221029569270107
1773651656.8548813,5,4,42,1,30,0.5105894647222724
1773651657.536413,3,2,55,0,10,0.7770605304490686
1773651658.231645,1,3,57,2,15,0.6848765600275573
1773651658.9097888,2,4,21,2,5,0.5012785186486657
1773651659.594831,4,4,36,1,5,0.5894166757289172
1773651660.269745,3,2,56,0,30,0.6731639022965311
1773651660.9657829,1,2,80,0,5,0.6705047439460071
1773651661.6302962,3,4,53,1,15,0.40476212852364263
1773651662.3139813,3,3,52,2,15,0.544870738265014
1773651662.976206,4,4,20,1,30,0.5566035005788015
1773651663.6621978,4,2,38,0,10,0.7088364139442583
1773651664.3228438,2,4,62,1,5,0.4500291993764753
1773651665.00434,5,1,77,1,30,0.7782877660495813
1773651665.6715608,1,2,23,0,30,0.6167736033458244
1773651666.3688812,1,2,56,0,30,0.6938353075895327
1773651667.0326924,1,3,20,1,10,0.5110503651624742
1773651667.7345994,5,2,26,0,10,0.638524656840219
1773651668.4163003,1,2,56,0,15,0.6602099134658275
1773651669.0948732,4,2,41,0,15,0.7065842050576812
1773651669.753757,1,3,46,1,30,0.5474867298561185
1773651670.4632094,3,3,80,2,15,0.580156161920234
1773651671.1262546,4,3,52,1,15,0.5843740196737963
1773651671.8164423,4,4,33,1,5,0.4606545686826745
1773651672.4888923,5,2,78,0,10,0.7154886471201021
1773651673.183467,5,3,50,2,30,0.5043585495175928
1773651673.852122,1,3,22,1,10,0.6421315228343337
1773651674.5351489,2,2,42,1,10,0.21896886878583824
1773651675.2031446,2,3,30,2,10,0.5938905128581886
1773651675.9071143,3,1,65,2,10,0.7488662399295962
1773651676.5806243,5,1,73,2,10,0.7492456627141871
1773651677.2677696,1,1,78,1,15,0.7916445573807853
1773651677.9394066,4,3,44,1,10,0.5202199943747837
1773651678.6320279,4,1,80,2,5,0.7058158036470863
1773651679.2915237,1,3,40,1,15,0.6918324614287901
1773651679.9787157,1,1,68,1,10,0.6805106815696713
1773651680.6575096,4,4,39,1,5,0.4303057521477182
1773651681.3656626,1,1,52,1,10,0.3308016225269591
1773651682.032033,1,3,56,1,30,0.5779477878624939
1773651682.7181497,1,2,69,0,30,0.6615040193829347
1773651683.3875105,5,1,72,2,5,0.6932255606749544
1773651684.0822241,4,2,75,0,15,0.6361096293056617
1773651684.7502804,2,3,51,1,10,0.6824958642902137
1773651685.43245,3,3,52,1,15,0.5179998146721807
1773651686.1014874,3,2,21,0,5,0.648101282745283
1773651686.7856348,1,2,54,0,30,0.6350501091832284
1773651687.4754105,3,3,43,1,5,0.6392889828236759
1773651688.166158,4,3,68,1,10,0.5069615727101742
1773651688.8451006,2,3,44,2,30,0.6900290026760763
1773651689.5328975,1,2,31,0,30,0.6128510420474098
1773651690.1920564,2,4,50,1,5,0.43539688095217244
1773651690.8772986,4,2,72,0,30,0.6679863500341536
1773651691.5549862,1,3,34,1,10,0.5334860579871247
1773651692.2352645,3,3,51,2,5,0.6027561697287794
1773651692.9048278,1,1,74,0,30,0.6573103807028446
1773651693.5949068,3,4,29,2,10,0.4150082219526904
1773651694.267191,1,3,68,2,30,0.507571311888407
1773651694.9954145,2,1,77,1,30,0.7203236056905847
1773651695.6640837,4,3,53,2,10,0.5512989081512356
1773651696.3498988,5,3,35,2,10,0.5135231043477289
1773651697.020996,4,2,46,0,30,0.640398109851948
1773651697.724271,5,3,25,2,15,0.5500005578621869
1773651698.4240384,1,2,44,0,10,0.6587808787028386
1773651699.1433134,2,2,39,0,5,0.7332002565685222
1773651699.8169441,1,2,20,0,10,0.6368178489525645
1773651700.5570943,2,3,54,1,15,0.6290794684135994
1773651701.2260902,2,3,28,2,5,0.5894333378227675
1773651701.911375,2,3,58,2,5,0.6166482068848242
1773651702.5816386,1,3,51,1,5,0.5833468433288906
1773651703.2684264,4,2,64,0,10,0.7309180140515034
1773651703.9329774,3,2,45,0,5,0.6966818942142851
1773651704.6192307,2,3,41,1,15,0.5364200341127199
1773651705.2863805,4,2,74,0,10,0.789612052121643
1773651705.9581923,4,3,51,1,10,0.5295885175547934
1773651706.6188917,2,1,67,2,15,0.71637913679695
1773651707.3146353,3,1,79,1,10,0.7894457322144621
1773651707.9763277,1,3,44,1,5,0.6738263343528548
1773651708.6634307,1,3,21,2,5,0.6850190493744475
1773651709.3366804,5,2,54,0,15,0.7250579942500117
1773651710.0173538,2,3,47,1,15,0.5248325327872825
1773651710.688741,1,2,76,0,10,0.7551209602073251
1773651711.3785229,5,2,69,0,5,0.7029854741316108
1773651712.054534,5,1,70,2,10,0.6785156673609929
1773651712.7453277,4,3,45,2,15,0.6690365776281317
1773651713.4305718,2,3,53,2,15,0.6458626998366599
1773651714.1124108,3,2,51,0,30,0.6128683277743175
1773651714.7791355,1,1,73,0,15,0.7592661062000003
1773651715.4626262,1,4,21,2,15,0.508137262711706
1773651716.1299257,1,2,53,0,5,0.7649376128323836
1773651716.8257437,4,1,74,2,30,0.6795713057389126
1773651717.5001738,4,3,25,2,30,0.673200957894578
1773651718.1986773,1,2,72,0,15,0.6068074871715468
1773651718.8706234,5,1,58,1,10,0.2402514749898354
1773651719.5619287,3,2,33,0,10,0.614778951604169
1773651720.2364233,5,2,76,0,10,0.6333555319441584
1773651720.916601,3,3,35,1,10,0.584424056042468
1773651721.5853667,5,3,46,2,15,0.6096618635153344
1773651722.2869096,1,1,70,1,10,0.798350441418773
1773651722.976121,5,4,62,2,30,0.4642929603309542
1773651723.672954,3,3,64,2,30,0.6391853156927334
1773651724.3356445,4,3,21,2,30,0.5891192348876573
1773651725.024855,4,3,42,1,30,0.6431755713430849
1773651725.695642,1,2,56,0,10,0.7303740633474594
1773651726.3814435,5,2,47,0,15,0.6954940791555438
1773651727.048447,5,3,51,1,10,0.5965495286273992
1773651727.7515318,1,2,24,0,15,0.6086100443694057
1773651728.4210007,1,2,35,0,10,0.623120592742269
1773651729.1076508,4,3,33,2,5,0.6274628481717122
1773651729.7808175,2,3,29,2,10,0.5645944336298346
1773651730.4808025,2,3,66,2,5,0.6230015719080912
1773651731.1555612,4,2,37,0,30,0.6568269890357659
1773651731.8440213,4,3,48,2,5,0.66585354855127
1773651732.512049,1,2,33,0,5,0.7365819936182183
1773651733.2072015,3,2,53,0,15,0.7906443489609165
1773651733.8738687,2,1,69,2,15,0.6406118943413385
1773651734.5545323,3,1,75,2,10,0.7719831626810005
1773651735.2302861,3,2,60,0,30,0.601178164566201
1773651735.9231489,1,4,70,2,30,0.4797654886957147
1773651736.5964625,2,4,30,2,30,0.5221576568207464
1773651737.2822075,5,3,49,2,5,0.57274257530384
1773651737.9656777,4,1,63,1,5,0.6387307085805466
1773651738.670134,5,3,53,1,30,0.5277108024322824
1773651739.3457623,3,2,67,0,10,0.6293515222869321
1773651740.0397313,3,3,44,1,15,0.5518560006994109
1773651740.7082934,4,3,35,1,15,0.5015047647330442
1773651741.3896425,3,2,75,0,15,0.7199398500624875
1773651742.0600274,5,4,39,1,15,0.43812704510224154
1773651742.7542436,3,3,29,1,15,0.5428487767548134
1773651743.4324822,1,2,46,0,15,0.6916939918395824
1773651744.1240518,4,2,58,0,10,0.6343283273112647
1773651744.79835,4,3,60,2,15,0.5293713994268533
1773651745.4978313,5,2,42,0,30,0.6289309861717176
1773651746.1675496,5,1,69,1,15,0.6822218277825463
1773651746.8539455,2,3,32,1,10,0.6747690698771298
1773651747.5276854,3,3,61,2,15,0.6245271911861032
1773651748.2273467,2,3,29,2,15,0.6194224965788817
1773651748.8876493,1,2,62,0,15,0.6543194775931643
1773651749.5758655,4,3,24,2,10,0.6295990977404469
1773651750.2470014,2,2,57,0,30,0.6282701845193153
1773651750.9292827,5,2,71,0,15,0.7854505756218324
1773651751.5989122,2,3,58,2,5,0.5868802753429799
1773651752.2885282,5,2,51,0,10,0.7174328107144939
1773651752.9602733,2,3,50,1,30,0.6594298349592675
1773651753.6460829,1,1,58,1,30,0.22454414704976494
1773651754.3252625,4,3,44,2,15,0.6132690799409016
1773651755.0127256,2,2,38,0,15,0.7926939696873445
1773651755.6861932,1,4,25,2,5,0.47489820266410937
1773651756.3915162,5,2,51,0,10,0.6409657522595982
1773651757.0658672,5,2,59,0,5,0.7619264721211085
1773651757.75336,2,1,59,1,15,0.3442681242582153
1773651758.4362292,3,1,74,2,10,0.636676251228967
1773651759.1279242,3,2,75,0,10,0.6313760741121625
1773651759.8056586,3,2,60,0,15,0.6500802661409818
1773651760.5043318,5,3,49,2,15,0.6564590650381221
1773651761.1932642,4,3,49,2,5,0.5114109671712489
1773651761.8848374,1,3,52,2,15,0.6101583091063518
1773651762.5630078,4,3,40,2,30,0.5649413547701977
1773651763.2643542,3,2,32,0,30,0.6290039457738523
1773651763.9352574,3,3,45,2,30,0.6044209174024102
1773651764.6228125,4,3,26,1,15,0.6061782567413436
1773651765.2961566,5,3,52,1,5,0.6385067697899578
1773651765.972203,3,3,28,2,5,0.6086609949868231
1773651766.644916,4,3,64,1,15,0.5704636347714416
1773651767.3243916,5,1,71,1,15,0.6501208586173405
1773651767.9922009,1,3,21,1,15,0.5697957478110576
1773651768.6796582,3,3,30,1,15,0.5732427622668461
1773651769.354578,5,2,35,0,30,0.7638402764193767
1773651770.0435758,1,2,30,0,10,0.7808237362580416
1773651770.7261655,1,2,76,0,15,0.6187805500451495
1773651771.4248028,1,1,71,2,5,0.6790843574965919
1773651772.101059,4,2,22,0,5,0.765862327573253
1773651772.7971723,1,2,45,0,15,0.605683201274691
1773651773.4845867,5,3,51,1,5,0.5574225420325801
1773651774.1738763,4,3,52,1,30,0.6812664792239458
1773651774.8558965,1,2,67,0,5,0.6352612975618122
1773651775.5603015,2,3,47,2,5,0.5113901074883327
1773651776.243346,5,2,53,0,10,0.7080991311985043
1773651776.933187,4,3,29,1,5,0.5516877395029054
1773651777.6054108,3,1,73,1,15,0.6100405799534325
1773651778.3002088,3,2,28,0,10,0.7371587951166444
1773651778.9810183,4,3,57,2,10,0.6678804735250906
1773651779.675908,4,1,72,1,5,0.6991384657087291
1773651780.3549957,5,3,22,2,15,0.594997180324477
1773651781.0453658,2,2,64,0,5,0.6317761087520497
1773651781.7185123,5,4,23,2,15,0.5248662767204573
1773651782.4037225,4,3,32,2,30,0.5743595585834699
1773651783.081723,1,3,56,2,10,0.5408630162942666
1773651783.760971,1,2,38,0,5,0.7299206232513693
1773651784.450725,3,3,32,2,15,0.5513613503622545
1773651785.1517377,5,3,41,1,10,0.5092603697080412
1773651785.8674295,1,2,70,0,30,0.6024285132546853
1773651786.5588052,1,2,65,0,5,0.6258357083530779
1773651787.2330341,5,4,68,1,30,0.4918908055533285
1773651787.9182837,2,4,32,2,30,0.5413585613023217
1773651788.586747,2,2,35,0,15,0.6264274881271523
1773651789.2790973,1,3,44,1,5,0.6887789396004278
1773651789.951675,2,1,65,2,5,0.678512647312696
1773651790.634699,2,2,55,0,15,0.6398005255204867
1773651791.3133981,4,3,36,2,15,0.6177579612757409
1773651791.9997377,1,2,72,0,30,0.6791030121165983
1773651792.668816,4,3,38,1,15,0.6027713792467042
1773651793.4033139,5,1,65,1,10,0.672450658985541
1773651794.1000576,3,3,27,1,10,0.6542559048501893
1773651794.7798407,2,2,62,0,5,0.7173893453158234
1773651795.477207,4,4,24,2,30,0.5624433707914915
1773651796.1601446,1,4,54,2,30,0.4130887295024198
1773651796.8415935,2,3,54,2,15,0.5332894932445017
1773651797.5323088,2,2,49,0,5,0.6989208171042964
1773651798.2035234,2,3,38,1,15,0.5883122944838343
1773651798.8925178,5,3,49,1,10,0.5341873857271316
1773651799.5729976,2,4,73,0,30,0.5491590312563557
1773651800.2516878,4,3,23,1,15,0.6895864595777208
1773651800.9229548,5,3,35,2,10,0.573390586648393
1773651801.6154792,2,1,65,2,10,0.7120384125572845
1773651802.2898808,1,1,58,2,5,0.3672078809690458
1773651802.9712548,5,2,72,0,10,0.7557710426568971
1773651803.6534503,5,1,77,1,15,0.6068602637835743
1773651804.340416,1,3,24,1,5,0.5886799941755562
1773651805.037,4,1,65,2,5,0.6457285168859648
1773651805.7366464,4,3,38,1,5,0.6170064545724088
1773651806.4253678,1,1,74,2,5,0.6649857560856546
1773651807.1081624,3,2,63,0,5,0.7849926000849464
1773651807.8134937,5,1,71,1,10,0.7458363218857942
1773651808.4990938,2,1,67,2,15,0.7459881248078207
1773651809.1738458,3,3,33,1,30,0.553708409789831
1773651809.8488276,2,1,79,1,10,0.7536570261175664
1773651810.5254307,1,4,62,2,15,0.4910452512868954
1773651811.201149,2,1,77,2,5,0.7227196372845945
1773651811.8766294,5,1,73,2,15,0.743673776062882
1773651812.5551908,4,2,46,0,5,0.611971017359747
1773651813.243894,5,3,45,1,30,0.5107203524444882
1773651813.925066,4,3,28,2,15,0.6798403184670334
1773651814.6014333,2,1,56,1,30,0.2516179438763514
1773651815.2759254,2,3,59,2,5,0.6542360165474845
1773651815.9501214,3,3,28,1,15,0.6189766069587548
1773651816.6404498,1,4,47,2,5,0.43793496756623296
1773651817.3176594,4,3,52,2,5,0.552825149117464
1773651818.125829,4,2,66,0,5,0.655216162356199
1773651818.8408103,2,3,21,1,30,0.5580153556256147
1773651819.5505176,2,2,45,0,15,0.6737572480660037
1773651820.2599971,2,1,74,1,10,0.6175082273154926
1773651820.9424565,4,3,22,2,30,0.6098583612734059
1773651821.6595285,2,1,77,2,15,0.6597669294676729
1773651822.3419497,3,3,22,2,30,0.6991789243864941
1773651823.0461912,4,2,21,0,30,0.6778297239808706
1773651823.7496438,4,2,36,0,10,0.6359532005401578
1773651824.4575365,5,2,36,0,10,0.6117990300011914
1773651825.1463625,5,3,28,2,10,0.6474686334076305
1773651825.8482068,2,2,52,0,10,0.7666705683240296
1773651826.532282,1,1,76,1,5,0.6590438774234451
1773651827.242383,5,3,22,2,10,0.5084669123685024
1773651827.9238257,5,1,76,0,10,0.6258478152181114
1773651828.622382,4,1,58,1,5,0.3634714195676403
1773651829.3007286,5,2,63,0,15,0.7671953109718981
1773651829.9995706,4,4,51,2,5,0.46256722299161973
1773651830.6812737,3,2,33,0,10,0.6121404806090485
1773651831.3789837,5,2,47,0,10,0.6988901554202844
1773651832.057624,2,3,34,1,15,0.5163540239553395
1773651832.7540958,4,3,34,1,15,0.609747775322145
1773651833.4398885,3,2,75,0,5,0.6117292698674353
1773651834.131789,5,3,39,2,5,0.5280882584595892
1773651834.8306766,2,3,28,2,15,0.516433682105639
1773651835.524509,5,3,38,1,10,0.646649998116203
1773651836.2169032,2,3,49,2,15,0.544666271997154
1773651836.9191606,3,3,71,1,15,0.5738480954768321
1773651837.6174703,5,1,67,2,10,0.638396810493059
1773651838.3167593,2,3,63,1,10,0.698603197492758
1773651839.01947,4,3,65,2,5,0.6154027898219729
1773651839.7187552,1,1,77,0,10,0.6309226391974595
1773651840.408691,5,1,72,2,30,0.6238655253329757
1773651841.0947752,5,3,48,1,15,0.6607015508037222
1773651841.7690399,1,2,30,0,30,0.7758361044909243
1773651842.4654891,4,2,72,0,10,0.6395807878959436
1773651843.1566603,1,3,23,1,30,0.6006039555180168
1773651843.8496714,3,3,20,1,10,0.5690790437096227
1773651844.5398445,5,3,25,2,5,0.5599679982686399
1773651845.231334,3,3,44,1,5,0.612432187537512
1773651845.9313726,2,3,24,2,30,0.6177494691563411
1773651846.6209018,5,3,54,1,15,0.6096175481105047
1773651847.3034475,1,3,48,1,30,0.6370438588507665
1773651847.9959831,2,2,46,0,5,0.7488473106149378
1773651848.6836402,2,2,32,0,15,0.6404086045490798
1773651849.380468,4,3,55,1,5,0.5184023699928575
1773651850.0685701,5,3,59,2,15,0.5123206137894755
1773651850.7494652,4,2,52,0,30,0.613458840124105
1773651851.4505644,1,2,39,0,30,0.6076338828390051
1773651852.2292662,3,3,35,2,30,0.5337542447675578
1773651852.9796567,4,1,72,2,5,0.6256376374299305
1773651853.6711879,1,2,36,1,15,0.23186729554243024
1773651854.3820553,2,2,68,0,10,0.6366227226484605
1773651855.067645,5,3,67,1,30,0.6267673330420498
1773651855.8107414,3,1,66,2,5,0.7874011057325039
1773651856.525677,1,3,28,2,5,0.5563702921780596
1773651857.2383177,3,3,50,2,15,0.6899073766955707
1773651857.9454927,4,2,40,0,5,0.6307000610838276
1773651858.6452422,4,3,27,1,5,0.6771663711646222
1773651859.3376553,1,3,27,1,10,0.6649119228509224
1773651860.0400689,2,3,43,1,10,0.6270894202290724
1773651860.7314105,4,2,37,0,10,0.7931380936545787
1773651861.421311,5,3,20,2,10,0.6585176839789789
1773651862.104309,1,3,48,1,30,0.696631741842393
1773651862.8051114,3,1,68,1,5,0.6073403631109656
1773651863.4994574,3,3,49,1,15,0.6942957701817308
1773651864.211093,4,3,23,1,15,0.6557442197961039
1773651864.9103968,5,1,80,2,15,0.6991947067884648
1773651865.6075194,5,2,25,0,10,0.7370214531463096
1773651866.3072243,3,2,27,0,10,0.7901286509626617
1773651867.0188036,1,3,50,2,10,0.5538148728531853
1773651867.7058456,4,1,80,2,5,0.7774743923642361
1773651868.4101603,2,3,23,2,15,0.6112856305463301
1773651869.091893,5,1,68,1,10,0.6121847512561932
1773651869.7930725,2,2,61,0,15,0.6362035409018438
1773651870.4738786,4,3,60,1,15,0.5878650752220209
1773651871.1632466,1,2,70,0,30,0.6508419078133151
1773651871.8491783,1,2,30,0,10,0.6883661802362193
1773651872.55531,5,3,55,1,30,0.5886108334286986
1773651873.259664,4,3,53,2,10,0.657387720605638
1773651873.9918873,3,2,43,0,10,0.7889498538452868
1773651874.6781864,2,3,49,1,15,0.5132635812623308
1773651875.3758528,3,2,44,0,15,0.7493548821108278
1773651876.08185,1,2,71,0,10,0.7267647407462519
1773651876.7957847,5,3,27,2,5,0.5927497298831377
1773651877.5085855,1,3,23,2,5,0.661017609065849
1773651878.2260125,2,4,69,1,15,0.408637711552104
1773651878.93314,4,3,38,2,30,0.5421832780057281
1773651879.6226192,3,1,75,1,30,0.7904174821825292
1773651880.3278077,5,3,21,1,15,0.6190851767052873
1773651881.0062048,2,3,54,1,5,0.5631800739057716
1773651881.7090254,3,2,28,0,5,0.6056419388017238
1773651882.3904274,2,1,70,2,5,0.6501966035073532
1773651883.0937512,5,3,70,2,5,0.5204297816589667
1773651883.7801461,3,1,70,1,10,0.6149576326359097
1773651884.481027,4,3,38,1,10,0.6032985793153495
1773651885.1655867,3,3,52,1,5,0.6372147736702354
1773651885.8640294,5,3,30,2,5,0.6808029753623621
1773651886.5465147,2,1,71,2,5,0.695813405720126
1773651887.2508562,5,3,22,2,15,0.581802716527853
1773651887.9349823,3,2,56,0,5,0.6763199068961173
1773651888.628595,2,1,79,0,5,0.6055914505496939
1773651889.3250837,1,2,56,0,15,0.7537383659900745
1773651890.029808,3,1,67,2,5,0.6913592530473663
1773651890.7280228,3,1,73,1,30,0.6790522823889487
1773651891.4192007,3,1,71,1,5,0.6806431571808582
1773651892.1054142,2,1,62,2,15,0.6799461617991016
1773651892.8092036,5,3,31,2,15,0.5881946202061388
1773651893.4923213,5,4,24,2,30,0.4869164235464764
1773651894.2019637,4,2,42,0,5,0.6775799238273845
1773651894.887634,2,3,58,1,30,0.6190448803169653
1773651895.5983233,4,3,39,1,15,0.501050040793909
1773651896.300833,5,4,38,1,30,0.572909103229242
1773651897.001639,2,3,58,1,10,0.6127326410251048
1773651897.6852658,2,2,33,0,15,0.7013083248106685
1773651898.376115,5,2,23,0,15,0.782540011552525
1773651899.0592704,2,3,34,1,30,0.5494935717876774
1773651899.7581186,1,2,20,0,15,0.7386891091876132
1773651900.4399374,1,1,64,2,30,0.6357632504341864
1773651901.1359909,2,1,68,1,30,0.6436928136637623
1773651901.8163497,4,1,79,0,5,0.7466126207083353
1773651902.5048964,5,3,32,1,10,0.5023271525849469
1773651903.1855268,4,3,58,0,15,0.3236986905427063
1773651903.8688788,2,3,22,2,5,0.6702321947349481
1773651904.5523071,2,2,47,0,10,0.7688175741762864
1773651905.2564101,4,4,32,2,30,0.46588248529854853
1773651905.937734,1,2,26,0,15,0.6873137421368383
1773651906.6277509,5,3,60,2,15,0.6238905171796261
1773651907.3075802,3,3,66,1,30,0.5479984524335273
1773651907.9987667,1,3,45,2,15,0.591164412782806
1773651908.67719,5,2,57,0,15,0.6978843593777659
1773651909.370474,5,3,48,2,30,0.6974044827593884
1773651910.0737035,1,2,39,0,30,0.7804636485453817
1773651910.7825212,4,2,23,0,30,0.6095284302578439
1773651911.4641702,5,1,78,1,30,0.7313524254115996
1773651912.1525803,5,2,67,0,30,0.7224346080247963
1773651912.8390074,4,1,78,2,30,0.6690120059044509
1773651913.5252318,2,2,48,0,5,0.610404779850407
1773651914.2113576,2,3,37,2,15,0.5495553711329644
1773651914.8955863,2,1,80,2,15,0.7470241432803111
1773651915.5765162,2,3,48,2,15,0.6319996362597129
1773651916.2725506,2,2,72,0,5,0.7250942290658806
1773651916.9579258,3,2,32,0,5,0.7513296618118523
1773651917.6556554,2,2,77,0,15,0.6722350816258171
1773651918.3793063,3,3,43,1,15,0.5001359186993796
1773651919.0580761,2,3,37,2,30,0.6249507587872407
1773651919.7737622,3,2,45,0,15,0.7158592755044968
1773651920.464104,3,2,66,0,30,0.701628589553726
1773651921.166242,3,3,71,2,15,0.647689933791743
1773651921.8529518,1,4,53,2,5,0.47153158395955086
1773651922.560196,3,2,32,0,5,0.7451390006522155
1773651923.241809,4,3,32,1,10,0.5104392811319118
1773651923.9526062,5,2,62,0,15,0.6267153519211011
1773651924.6476371,2,4,35,1,5,0.5805014283513887
1773651925.362088,2,1,67,2,5,0.6855912452477984
1773651926.051879,3,1,59,1,10,0.3365286540922996
1773651926.754175,5,4,32,2,5,0.4236773152352781
1773651927.4359245,4,3,68,1,15,0.6067217000811782
1773651928.1443214,1,2,52,0,15,0.6713920306283703
1773651928.8360653,2,3,21,2,5,0.5599000535412441
1773651929.5375063,1,1,80,2,5,0.6154569740724175
1773651930.218634,4,3,56,2,30,0.6439345693936223
1773651930.9180684,3,3,31,1,15,0.6207715974986432
1773651931.623392,5,3,56,1,30,0.5837136494253227
1773651932.3217998,4,1,69,2,15,0.665888015493253
1773651933.0194502,4,1,80,0,10,0.6901132766102085
1773651933.7276995,3,3,60,2,30,0.659045180140822
1773651934.414713,2,1,77,0,5,0.6466099644921209
1773651935.103349,2,2,79,0,5,0.7145471656208622
1773651935.7883058,1,3,44,1,10,0.570111370628755
1773651936.4822564,4,2,45,0,30,0.7407007967672674
1773651937.1676426,2,3,59,2,30,0.5700332480528179
1773651937.8658564,1,3,35,2,10,0.5254384041776166
1773651938.5530252,1,2,58,0,5,0.7197908233964138
1773651939.252103,5,3,59,1,5,0.5285038558774997
1773651939.9422326,3,2,48,0,15,0.6699434372569568
1773651940.6397421,3,2,27,0,5,0.700480877394468
1773651941.4152873,2,3,45,1,10,0.598853085109954
1773651942.1593924,5,1,68,2,5,0.7093466299197773
1773651942.8666356,2,2,30,0,30,0.6014415947076772
1773651943.5773046,4,3,60,2,30,0.5440951966794361
1773651944.2961762,1,3,53,2,30,0.6310199926637023
1773651944.9852605,3,3,59,2,30,0.5287508412864441
1773651945.7050753,2,2,73,0,5,0.7358404020152229
1773651946.4014323,4,1,79,2,30,0.6205154965436562
1773651947.1278818,2,2,57,0,5,0.6588970149046716
1773651947.8328133,5,2,55,0,5,0.764673306483229
1773651948.57079,3,3,52,1,10,0.5020617992793337
1773651949.2623208,2,2,80,0,15,0.7838754726158264
1773651949.9694066,3,1,79,2,15,0.63958817482058
1773651950.6735933,3,3,41,1,5,0.6702385807545308
1773651951.3810546,4,1,72,1,5,0.670812610165602
1773651952.0798779,5,4,68,1,30,0.5044238522254278
1773651952.8013504,3,3,24,2,15,0.6586071284514116
1773651953.4950986,1,2,50,0,5,0.6666772538548792
1773651954.1946495,5,4,69,1,30,0.44911810508555045
1773651954.8872597,5,2,35,0,15,0.7096056873283798
1773651955.590176,5,3,36,2,15,0.5277511744507383
1773651956.286666,4,4,45,1,30,0.46905084556355087
1773651956.9887564,3,2,36,0,15,0.7140049353241836
1773651957.6809058,2,2,71,0,10,0.7396644806925586
1773651958.3815806,4,2,55,0,10,0.613580174203184
1773651959.082002,5,3,38,1,10,0.6828444958028362
1773651959.7876372,1,3,21,1,30,0.5690901138506017
1773651960.4805276,2,2,29,0,30,0.7661547497266503
1773651961.1861806,4,1,59,1,10,0.20833508574243925
1773651961.8862033,4,3,33,2,30,0.6446540650002797
1773651962.6050808,3,3,53,2,30,0.5762457213766363
1773651963.3056476,1,1,78,2,10,0.6210980995939082
1773651964.0034325,3,3,37,2,15,0.5753890387633922
1773651964.6984653,3,2,61,0,10,0.7425524356557509
1773651965.418497,5,1,71,1,30,0.677558752120359
1773651966.1580336,1,3,29,2,30,0.5784745053678967
1773651966.8607652,2,2,51,0,10,0.6307374673517556
1773651967.5776749,4,3,42,1,15,0.6651332551433518
1773651968.2725348,1,3,46,1,5,0.6745262377822172
1773651968.9910314,5,3,63,2,15,0.5245837264042249
1773651969.7001047,3,3,28,2,5,0.6202141354749975
1773651970.4246738,3,3,60,1,10,0.5853543410890752
1773651971.1473129,4,1,72,1,15,0.6125424142666873
1773651971.8495796,3,1,80,1,15,0.7034957384360474
1773651972.5489924,3,1,72,1,15,0.606192390525601
1773651973.2533958,2,2,49,0,15,0.6739182286348657
1773651973.937606,5,2,61,0,10,0.6071216901939883
1773651974.6631434,5,3,29,1,30,0.5718988666521321
1773651975.3636715,2,2,72,0,10,0.6135848705191387
1773651976.0689764,3,3,29,2,10,0.6192317570795389
1773651976.7645688,3,1,73,2,15,0.6194909060211077
1773651977.4714825,4,2,39,0,30,0.6169334069364678
1773651978.1656218,1,3,45,1,5,0.5771295009241124
1773651978.866186,2,2,22,0,30,0.6102454410936403
1773651979.5602043,2,4,53,2,30,0.4637486076033982
1773651980.2499633,2,2,42,0,10,0.6271489614002359
1773651980.9464018,1,3,47,1,5,0.5241023390522245
